908,478,4,879723046
180,433,5,877127273
798,588,4,875638447
592,1264,4,882955460
458,25,1,886394576
272,22,5,879454753
934,156,3,891190813
763,238,4,878915559
728,287,4,879443155
344,203,4,884901328
370,433,3,879434860
513,323,5,885062636
291,71,4,875086887
239,79,3,889179544
709,697,5,879847946
796,111,4,893047288
608,480,3,880405165
668,302,5,881523612
342,135,3,874984395
11,405,3,891904016
766,474,5,891309011
758,6,2,881976919
650,80,2,891389216
544,326,3,884795580
774,577,2,888556278
416,1092,3,886320054
379,452,3,880524614
328,651,5,885046580
82,127,2,878769777
345,282,3,884991419
148,190,2,877398586
587,879,1,892871536
276,854,4,874791806
582,118,2,882962523
208,66,4,883108477
296,274,4,884196741
897,99,5,879994113
316,19,5,880854539
488,746,4,891293771
588,1091,4,890027865
42,785,4,881109060
706,117,4,880997195
454,15,2,881960029
491,45,5,891189631
506,228,5,874873571
68,237,5,876974133
95,77,4,880571746
458,460,4,886394916
495,88,4,888635380
763,157,4,878917467
270,694,5,876954927
825,12,5,881101782
13,59,4,882140425
710,185,4,882064321
664,276,5,876524053
311,700,3,884365852
117,143,1,881012472
221,847,4,875244051
500,111,4,888538350
343,163,5,876408139
87,216,5,879876448
886,153,3,876031279
102,233,3,888801622
854,274,3,882812906
650,228,4,891369954
18,530,4,880129877
195,1417,3,877246560
221,544,4,875244512
436,595,5,887770731
394,419,5,880887250
313,167,3,891029076
178,458,3,882824467
620,82,5,889988146
300,1094,5,875650298
465,428,3,883531246
144,403,3,888105636
64,847,3,879365558
592,234,5,882955863
561,469,4,885809099
430,117,3,877225484
715,176,5,875963792
305,1456,4,886324962
361,12,4,879441214
846,168,5,883947737
406,769,1,879793011
296,50,5,884196469
555,47,2,879975505
110,195,2,886988480
747,192,5,888639014
766,465,3,891310281
881,151,2,876536241
153,510,3,881371198
727,188,3,883711679
648,145,4,884883616
56,229,3,892676340
868,172,5,877107847
786,180,4,882843112
452,203,3,875275561
249,28,4,879572106
186,1336,3,879024346
16,227,5,877727193
643,229,3,891449640
228,655,4,889388489
864,15,4,888887658
452,490,4,875261350
401,634,1,891033319
322,653,4,887314310
59,931,2,888203610
833,449,2,875223923
264,558,5,886122447
551,72,5,892783972
524,461,3,884635287
361,421,3,879440974
524,124,5,884322113
396,323,4,884645790
592,32,5,882956067
894,978,3,880416176
6,507,4,883601310
151,185,4,879528801
727,183,3,883710186
291,742,3,874805927
670,144,4,877975285
716,216,5,879795239
246,425,5,884921918
160,151,4,876769097
58,193,3,884305220
618,404,5,891309192
184,95,4,889908801
385,1524,5,879445662
599,476,4,880953441
582,410,3,882961481
323,246,4,878739177
421,331,2,892241236
334,77,3,891549247
385,674,3,879447250
393,982,3,889731649
326,90,1,879877198
470,257,4,879178568
883,455,4,891916411
708,1028,2,877326217
416,972,4,891476265
457,708,4,882398002
23,99,4,874786098
934,211,4,891194661
28,79,4,881961003
265,15,3,875320574
885,756,2,885713101
901,117,4,877127196
498,693,3,881957625
178,1004,4,882827375
665,307,3,884292654
13,261,1,883670785
921,87,2,884673673
378,257,4,880045207
506,385,4,874873944
380,306,4,885477802
232,1149,5,888549674
407,455,3,884201774
357,928,4,878952041
911,482,4,892838864
671,159,5,883949781
455,144,3,879110436
187,64,5,879465631
301,43,5,882078994
280,233,4,891702049
792,595,3,877910305
897,193,3,879990466
117,546,3,881009758
94,156,5,891725332
904,694,3,879735551
531,898,5,887049081
460,311,5,882912418
468,178,5,875296401
807,195,3,892528999
156,64,3,888185677
421,443,5,892241459
402,151,5,876266984
753,187,3,891401851
411,238,3,891035525
122,212,5,879270567
109,281,2,880571919
75,123,3,884050164
679,50,5,884486758
697,305,5,882621431
885,29,1,885714487
276,840,3,874786897
536,603,4,882359653
96,153,4,884403624
68,178,5,876974755
825,106,4,880756504
387,549,5,886484012
12,402,5,879960826
268,483,5,875309859
867,23,5,880078723
398,430,4,875659265
655,1009,2,887523271
943,168,2,888638897
499,7,4,882996793
457,934,3,882396092
222,527,4,878183110
665,410,3,884291165
661,216,5,876017933
882,205,5,879865307
667,9,5,891034831
479,222,4,879460028
253,1016,3,891628094
684,248,3,878576473
178,92,3,882827803
312,8,5,891699263
620,300,3,889986411
239,205,3,889181015
879,1284,3,887761562
912,427,5,875965830
313,164,3,891014870
523,863,4,883700743
64,539,1,889737126
532,250,3,891910110
886,1324,2,876032308
303,518,4,879468581
130,183,5,875801369
653,472,1,880606675
524,818,3,884628308
466,908,4,890284651
437,11,1,880139951
178,1047,2,882824326
463,149,2,877385341
279,204,3,878082751
387,564,1,886481800
465,584,3,883531325
694,127,5,875730386
331,175,4,877196235
782,299,3,891498079
488,612,4,891294210
805,248,4,881683074
786,126,4,882842019
332,931,2,888360532
374,986,3,880936113
943,201,5,888639351
272,183,4,879454726
496,150,2,876064230
276,809,2,874977245
37,273,3,880915528
352,182,5,884290328
917,1,3,882910888
605,69,5,879425432
387,625,2,886483669
749,977,4,878850502
796,549,3,893047208
844,300,3,877381268
224,20,1,888104487
659,467,3,891384414
453,697,4,877561235
847,735,4,878940890
293,55,4,888906096
234,237,3,892336021
409,482,4,881168712
488,526,4,891294530
297,1016,3,874955131
493,48,4,884130995
854,25,3,882813219
116,582,3,876453626
235,65,2,889655723
872,323,2,888480019
547,302,5,891282575
102,154,3,888803708
28,567,4,881961782
13,817,1,882396914
303,1215,1,879544435
417,485,3,880949880
363,228,3,891496481
854,815,2,882812981
207,69,4,877878342
914,775,3,887124121
870,435,3,880584549
655,1267,2,887427840
300,872,5,875650068
896,1042,2,887161151
99,232,4,886519075
234,165,5,892079040
175,176,3,877107255
659,131,4,891383412
312,601,5,891699067
522,521,5,876961190
94,230,2,891723124
838,45,4,887066644
267,273,4,878970503
256,319,2,882150053
859,151,2,885775067
523,432,5,883701800
886,591,3,876031765
452,97,4,885476560
131,251,5,883681723
279,166,4,879572893
64,568,4,889737506
405,1399,1,885549942
576,255,3,887081086
303,209,5,879467328
616,331,4,891224677
671,455,4,884035775
23,380,5,874787774
655,1388,3,887477336
774,229,2,888557329
276,229,3,874792483
198,33,3,884209291
303,109,4,879467131
328,1263,3,885048730
102,385,3,888801577
311,498,4,884364931
522,200,4,876961314
592,876,1,882607690
295,504,4,879517299
727,131,2,883711699
715,298,4,875962076
665,685,2,884290515
293,255,3,888905146
491,237,3,891187226
181,1117,2,878962585
83,35,1,886534501
250,91,5,878091965
402,228,3,876267173
537,11,3,886030937
851,689,3,883148867
128,180,5,879967174
716,52,5,879795467
326,609,3,879875930
535,186,4,879618925
97,79,5,884238817
164,117,5,889401816
363,405,4,891497015
21,292,3,874950889
749,38,3,878850724
747,204,5,888732899
600,541,1,888451977
62,225,3,879373287
106,86,3,881451355
79,276,3,891271957
704,187,4,891397143
790,449,2,885157594
57,281,4,883697404
435,655,2,884131799
412,193,4,879717549
544,301,2,884795580
868,7,5,877104157
655,98,4,887472744
840,737,4,891205320
533,257,4,882195275
178,431,4,882827400
574,268,5,891279174
605,1226,4,879510864
716,298,5,879793501
391,591,4,877399894
391,603,5,877398991
184,89,4,889908572
697,301,5,882621523
747,189,4,888639272
42,202,5,881107687
378,951,3,880056547
679,56,4,884487418
234,808,2,892335707
184,381,4,889909962
344,707,4,884900792
536,199,3,882359499
293,47,3,888907061
151,473,4,879524974
9,385,5,886960055
102,164,3,888803002
869,118,1,884492338
710,12,4,882063648
735,744,3,876698714
234,100,4,892079769
729,294,2,893286338
608,136,3,880403280
870,216,4,875680520
833,198,4,875123677
642,432,2,885602369
365,326,2,891303614
498,337,4,881954617
682,423,5,888519206
588,378,3,890026059
798,769,2,876249507
624,270,3,891961120
929,182,4,879640225
700,531,4,884494380
181,885,1,878962006
933,135,4,874854444
460,744,3,882912261
201,549,3,884140750
359,930,4,886453402
753,79,4,891401665
389,1,4,879915860
455,95,4,879111057
814,665,4,885411204
474,584,5,887927728
105,752,3,889214406
307,483,5,875680937
541,399,3,883866093
592,3,4,882608960
160,460,2,876861185
833,122,2,875135058
393,404,3,889728713
880,1244,3,880167411
625,405,3,891273859
493,652,5,884131287
305,1411,3,886324865
474,469,4,887925916
780,498,5,891363756
42,735,4,881108548
102,301,3,885697464
193,307,4,889123316
699,878,3,879382955
886,273,2,876032274
447,1034,2,878854918
559,318,5,891033835
561,980,3,885809146
234,291,3,892335342
798,659,4,875914337
506,892,1,888848224
181,984,1,878961781
194,205,3,879524291
64,10,5,889739733
776,422,2,892210688
94,233,3,891722934
524,204,3,884635358
927,274,1,879181133
537,1335,3,886030347
374,162,2,880396511
270,295,5,876954248
303,390,3,879544365
776,670,3,892920351
466,568,3,890285034
373,746,4,877098714
301,258,4,882074363
176,246,5,886047994
806,265,4,882388328
385,663,4,879446431
806,176,5,882387798
430,129,5,877225547
266,286,4,892256662
441,259,3,891035211
682,562,2,888522700
847,404,3,878940732
924,216,4,885458010
799,479,5,879254026
112,690,4,884992462
192,258,5,881366456
488,662,4,891294896
487,366,3,883530929
102,7,2,888801407
52,95,4,882922927
745,10,5,880123905
843,127,2,879445059
268,435,4,875309859
912,423,5,875966694
200,472,4,884127890
92,234,4,875654297
867,1159,5,880078796
758,652,5,881975853
892,705,4,886607912
864,402,3,888892128
308,848,4,887736925
246,790,3,884923405
843,216,2,879446806
416,717,2,876697283
330,376,4,876547378
38,200,5,892432180
85,258,4,882812472
542,866,2,886533046
385,498,3,879441942
320,1011,3,884748978
450,387,5,882376446
650,450,1,891382877
887,931,3,881379009
500,988,3,883864840
896,212,2,887160582
521,826,2,884476920
201,387,2,884140825
617,1019,4,883788782
796,8,5,892690059
151,114,5,879524268
440,750,5,891546784
555,265,3,879975505
790,568,3,885157087
106,191,5,881451453
487,955,5,884024462
445,144,3,890987569
350,1,4,882345734
668,269,5,881523612
542,734,3,886533303
833,271,5,879818341
334,200,4,891547171
406,275,3,879446061
130,890,4,880396249
440,937,5,891548567
13,45,3,882139863
542,41,4,886533068
32,276,4,883717913
84,529,5,883453108
358,179,4,891269666
271,520,5,885848615
195,198,3,884420000
642,416,5,886455469
222,715,2,878183924
244,126,4,880604302
343,729,3,876407291
303,1086,1,879468021
151,505,5,879528909
295,427,4,879517412
749,135,4,878848189
815,210,2,878698553
64,77,3,889737420
62,147,3,879372870
21,242,3,874951617
342,762,2,874984914
628,338,5,880776981
750,323,3,879445877
843,515,3,879444801
232,166,4,888549815
699,749,3,893140897
398,491,5,875718954
653,307,4,889151627
615,435,5,879449089
479,489,5,879460844
274,100,5,878945404
878,662,1,880871600
123,100,4,879872792
146,336,5,891458193
514,405,2,875463386
321,52,3,879440612
303,334,3,879466184
376,274,3,879459115
23,642,3,874785843
896,8,5,887159343
94,81,4,885870577
152,286,5,875562268
696,906,3,886403769
286,179,5,889651822
724,344,1,883757468
894,628,3,880416102
607,19,3,883879613
474,215,5,887926804
665,237,3,884290635
387,773,4,886481800
719,291,3,884900301
350,181,4,882346720
782,948,2,891499699
435,136,4,884132434
569,9,5,879793493
318,605,4,884497425
666,301,4,880138999
434,274,5,886724797
654,25,1,887863381
157,405,3,886890342
429,941,3,882387506
524,950,4,884323351
900,9,2,877832868
174,401,1,886515063
648,687,1,882212527
479,272,4,889125255
658,919,2,875145841
899,474,3,884121612
280,167,4,891701631
18,200,3,880131775
291,1028,3,875086561
936,864,4,886833360
34,286,5,888602513
643,435,5,891447314
311,494,4,884364593
699,291,3,892709098
87,9,4,879877931
98,209,2,880498935
464,194,5,878355259
11,414,3,891905393
450,372,4,882396245
781,318,3,879634124
875,937,4,876464830
259,97,4,874809292
293,1132,3,888905416
18,629,3,880130515
623,70,4,891034950
140,301,3,879013747
600,550,4,888452071
182,126,5,885613153
421,144,5,892241624
580,455,4,884125492
247,70,5,893097024
537,330,2,886029488
474,188,5,887926437
582,455,1,882961481
934,1285,3,891196516
479,511,5,879461280
479,471,4,879460028
758,328,1,880672321
138,116,2,879022956
541,924,5,883865133
910,300,4,881420194
409,357,5,881107410
314,66,5,877887763
181,1336,1,878963241
279,407,4,875297479
160,484,5,876862243
53,7,3,879442991
655,1012,3,888474357
398,158,3,875738202
254,103,2,886476123
158,277,4,880132658
599,294,4,880951113
436,974,5,887771997
331,1,1,877196567
172,772,1,875537099
843,199,3,879446503
264,123,4,886122952
396,1025,4,884645839
506,417,4,874874396
723,1,3,880499050
343,62,2,876406707
840,525,5,891204535
237,659,4,879376553
739,603,4,886959069
145,31,5,875271896
500,714,2,883874469
601,623,1,876349897
429,357,5,882385636
682,205,3,888518164
249,53,4,879572760
39,319,4,891400094
943,450,1,888693158
854,922,5,882813143
477,15,4,875941863
267,943,4,878972903
305,201,3,886323998
62,1128,2,879372831
868,211,3,877107730
130,392,4,876252243
887,1033,4,881379295
305,272,3,886307917
334,182,3,891545793
487,423,4,883446685
389,478,5,879991264
321,357,4,879439832
943,318,3,888639093
655,150,3,888893279
804,154,3,879441598
391,458,4,877399864
291,655,4,874868629
682,455,4,888521866
6,465,1,883683508
774,22,2,888556600
425,323,2,878737684
586,628,3,884064631
850,97,5,883195168
314,410,5,877886706
497,153,4,878759659
854,1283,2,882813047
144,1016,3,888104322
796,988,3,893219180
379,69,4,880524754
2,286,4,888549960
591,47,3,891031426
690,51,3,881180543
838,568,4,887067309
645,403,3,892055603
299,56,4,877880350
405,672,1,885548434
312,179,5,891698793
435,156,4,884131822
774,222,3,888558539
460,100,5,882912418
643,639,4,891447790
613,1,4,891227410
922,715,3,891452354
198,187,4,884207239
5,21,3,875635327
936,1023,2,886833661
510,299,3,887667681
256,406,3,882152605
332,651,5,888098060
684,204,4,875812299
477,739,4,875941191
295,513,4,879517492
380,518,3,885478821
357,273,5,878951457
504,755,4,887841177
655,709,3,888475039
479,135,4,879461255
437,319,5,881001538
92,117,4,875640214
13,614,4,884538634
933,183,4,874853819
654,56,4,887864414
174,69,5,886514201
374,70,4,880396622
652,294,2,882566890
10,179,5,877889004
747,1020,4,888639642
452,514,3,875261350
514,188,5,875463028
833,854,4,875038529
296,303,4,884196238
687,300,4,884652089
314,294,5,877885887
664,302,4,876523093
518,276,5,876822923
318,631,4,884496855
429,73,3,882387505
43,1055,2,883955969
141,750,1,886447564
722,476,4,891281635
319,307,4,879975504
178,433,4,882827834
217,53,1,889069974
293,174,5,888905923
655,451,3,887428280
389,131,3,880087739
621,420,4,874965298
602,343,2,888638022
420,251,5,891357070
868,1206,3,877112033
655,958,3,887428993
274,924,3,878945918
277,279,4,879543592
650,673,3,891369924
758,222,4,884999132
763,111,2,878918871
82,118,3,878768510
878,170,4,880867485
119,742,5,874775406
938,676,3,891356428
899,710,3,884122619
641,124,4,879370299
661,209,4,876013492
653,70,2,880151340
711,387,4,879994777
297,347,3,885922424
207,1102,3,880839891
531,688,1,887048998
180,121,5,877127830
83,240,1,883870084
807,62,3,892979256
308,208,4,887736798
456,443,4,881373019
445,644,3,890988205
385,127,4,879439667
855,582,3,879825578
620,246,4,889987276
178,148,4,882824325
181,285,2,878962816
387,273,4,886481151
763,609,4,878918712
458,1048,4,886395119
6,50,4,883600842
913,269,5,881725938
804,1047,3,879443852
110,79,4,886988480
771,690,4,880659235
12,82,4,879959610
121,300,3,891387810
334,179,4,891546231
453,412,2,877553302
387,222,4,886481073
786,88,4,882844010
327,173,4,887747337
38,526,1,892430636
864,523,4,888888202
374,1001,1,882158327
943,1330,3,888692465
195,227,3,888737346
885,204,4,885713294
399,102,3,882344236
573,22,4,885844394
505,187,1,889333676
221,386,3,875246662
727,22,4,883710236
313,194,4,891014499
252,129,4,891456876
373,173,5,877098751
267,403,4,878971939
450,483,3,882371826
92,717,3,886443416
823,770,4,878438754
405,40,2,885547735
286,77,3,877533001
85,414,4,879828720
653,385,4,878854190
275,142,2,880315197
295,648,4,879517324
87,134,4,879877740
699,482,2,878883038
756,300,4,874826502
749,182,3,878848639
465,496,3,883531246
1,56,4,875072716
922,427,5,891449123
38,1032,4,892432624
197,665,4,891410124
126,990,4,887855231
393,781,4,889729159
303,692,4,879468123
248,282,2,884535582
817,118,3,874815947
312,505,5,891698987
429,167,3,882386629
158,825,4,880133029
650,588,3,891372286
59,823,5,888203749
220,268,4,881197771
563,255,5,880506528
130,627,5,875801496
606,531,5,880924188
31,175,5,881548053
420,275,5,891357071
6,100,5,883599176
924,836,3,885457975
22,871,3,878886750
140,258,3,879013617
651,285,4,879348966
292,276,5,881103915
664,566,4,876526631
405,1564,1,885546288
378,58,4,880046408
64,340,4,879365313
817,1,4,874815835
552,100,4,879221716
711,1119,4,879994632
374,239,4,880396622
642,585,5,885606178
449,286,4,879958444
870,168,4,875680472
450,496,5,882373532
761,151,2,876190394
338,175,4,879438762
758,654,4,881975061
218,591,3,881288574
303,246,5,879544515
772,879,4,877533731
451,682,4,879012580
379,238,5,880525236
7,197,4,891351082
815,835,3,878694269
655,179,4,888813272
32,117,3,883717555
338,488,5,879438449
476,211,5,883365019
606,925,4,880922566
506,38,3,885135912
477,237,4,875940451
574,315,3,891278860
382,1017,4,875946830
232,48,5,888549879
58,269,4,884304267
492,199,3,879969255
606,1277,3,878148493
116,185,3,876453519
426,490,4,879444853
711,488,4,879992407
246,401,1,884923750
73,202,2,888626577
625,855,4,891953479
316,132,4,880853599
774,402,2,888556938
347,472,5,881652813
472,252,4,875978191
456,232,2,881374389
545,542,2,880348933
424,127,4,880859493
804,139,3,879444943
201,1070,5,884111677
206,359,1,888179980
450,1028,4,882469250
301,9,3,882074291
313,482,5,891016193
313,157,3,891017372
583,12,5,879384522
718,815,4,883348873
42,469,4,881109324
193,280,4,889124016
458,69,2,886397988
162,50,5,877635662
718,15,5,883348962
15,866,4,879456288
533,435,4,879438455
292,1050,4,881105778
343,87,4,876404613
766,380,2,891310475
486,1302,3,879874515
726,117,1,890080144
197,68,2,891410082
145,413,3,877343280
287,248,5,875333965
532,603,5,893119491
642,1503,2,885602446
897,76,4,879992811
407,1028,3,876348832
488,633,5,891294334
393,727,3,889729614
187,86,4,879465478
605,471,3,879365748
393,8,3,887746145
756,222,2,874828967
563,321,5,880506197
70,228,5,884064269
423,879,3,891394558
428,268,4,885943818
896,461,3,887159069
506,586,2,885135882
825,274,4,889020826
643,29,2,891449901
705,284,3,883427190
21,244,4,874951349
186,356,5,879023663
337,181,2,875184353
643,185,5,891447157
89,173,5,879459859
374,685,4,880393307
144,707,3,888106322
243,1115,3,879987465
332,1188,5,888098374
889,651,4,880177906
84,98,4,883453755
839,846,2,875753052
436,157,5,887768982
163,300,3,891219977
195,135,5,875771440
303,421,4,879466966
186,333,3,891718820
379,843,4,880962285
387,294,2,886484413
299,168,4,878192039
5,409,2,878844651
622,1408,1,882672922
661,480,5,876016491
118,317,5,875384885
579,268,3,880951444
236,88,2,890116709
85,25,2,879452769
13,347,5,885185824
405,172,5,885545111
711,739,3,879995215
153,182,5,881371198
314,42,5,877888610
481,283,5,885828389
308,471,3,887739382
445,147,2,891199974
843,422,2,879448431
43,926,2,875975613
214,179,5,892668130
416,272,5,893214332
31,875,4,881547938
715,761,3,875965009
128,328,2,879966406
439,276,5,882892755
342,144,5,875319912
334,169,4,891546348
233,95,5,877661496
838,255,4,887063937
886,403,4,876031765
884,258,5,876857704
524,211,5,884635136
561,492,4,885807369
682,1478,3,888519226
271,707,4,885849140
378,245,3,880906161
463,19,5,877385341
901,58,4,877132091
498,268,2,881954618
1,74,1,889751736
442,29,3,883390641
881,1540,1,876539091
758,239,3,881976574
185,47,4,883524249
943,1067,2,875501756
593,79,4,875671674
868,1076,1,877111487
835,294,3,891032356
667,124,5,891035164
543,1555,3,874863155
587,259,4,892871223
277,137,3,879543336
768,682,3,883834776
156,192,4,888185735
224,704,3,888103812
95,791,3,880572449
880,818,2,880175468
804,292,2,879441099
59,926,1,888203708
774,386,2,888556225
668,252,2,881702925
611,262,4,891636223
907,272,5,885860093
94,1011,4,891722214
711,203,4,879994433
897,479,4,879991566
145,368,3,888398492
328,181,4,885046244
429,506,4,882386711
625,476,2,891632164
354,197,4,891217512
198,188,5,884208200
298,274,3,884183640
346,294,3,886273405
495,444,3,888636958
244,122,4,880602804
538,79,4,877107050
143,307,4,888407622
528,185,4,886101652
803,304,3,880054792
227,100,5,879035251
885,417,3,885716369
773,318,4,888540484
727,202,4,883711354
301,180,3,882076782
456,919,4,881371548
87,414,3,879876673
881,831,2,879052493
345,684,4,884992005
327,271,3,887743644
413,237,4,879969755
487,966,5,883530562
215,28,4,891435416
554,133,4,876369272
125,323,3,892836124
919,813,4,875288681
478,28,3,889395655
650,504,3,891369889
223,749,4,891549049
279,1012,5,875298447
890,434,4,882403587
501,282,4,883348185
599,888,5,880951249
435,561,2,884133064
764,140,3,876245940
788,71,3,880868144
72,649,4,880036783
518,13,4,876823266
213,195,5,878956156
150,221,4,878747017
611,305,4,891636192
180,790,1,877127572
265,742,5,875320542
425,877,3,890346198
774,436,2,888557739
922,135,2,891453820
889,678,3,880177352
327,896,5,887820828
287,98,4,875334759
655,889,3,888474285
244,291,2,880604379
896,1284,2,887160958
608,207,5,880404975
615,303,5,879447530
300,294,3,875649995
144,73,3,888105636
416,625,5,893212623
747,511,5,888639138
671,581,2,884035173
498,806,3,881957905
328,216,3,885045899
456,806,3,881373617
151,228,5,879524345
896,232,3,887160427
472,391,2,875983129
916,118,2,880843838
640,239,5,874778274
664,168,4,878090705
524,193,4,884636498
927,768,4,879195972
612,1060,4,875324756
795,151,3,880558562
308,410,4,887741329
457,65,5,882547967
87,554,4,879875940
454,660,3,888267128
198,1169,4,884208834
761,237,5,876190417
624,597,3,879793129
94,589,5,891720786
2,288,3,888550252
268,370,2,875745579
878,509,4,880866288
618,52,3,891307224
151,66,4,879524974
264,12,5,886122508
151,301,4,879523925
545,692,3,879900654
437,417,5,880143482
757,125,2,888467666
562,231,1,879196446
934,949,3,891197678
117,1014,3,886021192
387,4,3,886482969
846,388,3,883950950
42,58,5,881108040
314,787,2,877889927
373,588,3,877098821
44,11,3,878347915
807,636,4,892530752
148,69,5,877019101
720,872,3,891262780
135,327,4,879857575
354,1039,4,891217249
236,546,4,890117223
197,55,3,891409982
10,176,4,877889130
890,176,4,882404851
535,268,3,879617199
846,92,4,883948495
506,580,3,874875062
476,4,4,883364143
225,193,4,879539727
624,410,4,879793156
297,919,1,874954260
733,933,1,879535752
244,1188,4,880608864
77,100,3,884732716
457,1210,4,882549905
590,298,2,879438911
301,210,4,882076211
640,778,4,886354499
406,675,4,879792897
456,202,3,881374586
234,927,4,892334267
660,80,1,891201796
230,443,4,880485090
661,707,5,876016858
622,86,4,882670587
683,354,3,893286347
167,1305,1,892738418
92,515,4,875640800
716,294,4,879793653
616,689,4,891224748
374,825,3,880394233
77,455,3,884732873
276,172,5,874792435
452,502,2,885817844
927,541,5,879199250
482,328,4,887643289
311,183,5,884365519
852,405,3,891037262
6,525,5,883601203
121,411,1,891390544
80,514,3,887401533
243,318,4,879988071
116,1082,3,876453171
158,516,5,880135044
535,658,4,879618569
752,332,4,891208170
738,269,2,892938254
701,689,3,891446822
802,447,2,875985686
280,203,4,891701530
151,89,5,879524491
276,684,4,874792436
234,471,3,892335074
567,507,5,882425820
653,225,1,886052230
523,509,4,883700870
852,472,3,891037605
863,1395,4,889289491
474,116,5,887915366
162,179,3,877636794
642,575,3,886454901
325,2,1,891478772
267,62,3,878973597
140,302,4,879013617
15,121,3,879456168
338,134,5,879438536
159,274,3,880557387
847,740,4,878938982
836,1065,4,885754231
206,300,1,888179565
257,1129,5,879585415
943,181,4,875409978
193,362,3,889122992
887,1136,5,881381071
715,228,3,875963486
533,28,4,879192315
807,748,4,892527267
13,757,3,882398934
212,423,4,879304010
867,216,3,880079043
551,1304,1,892783942
784,326,5,891387155
234,4,4,892334610
44,432,5,878347569
554,69,5,876232682
59,1009,4,888203095
617,53,1,883789537
500,175,5,883874341
627,735,4,879530600
851,412,2,875731105
805,202,2,881696729
141,237,4,884584865
306,321,3,876503793
802,687,3,875984722
787,748,4,888979606
360,50,4,880354149
732,294,3,882590201
567,234,3,882426762
92,129,4,886443161
502,266,3,883702255
532,302,5,875441085
621,33,4,874962824
749,1263,2,878850533
279,95,3,875309950
301,142,3,882078420
13,871,2,882141924
892,100,5,886607642
550,892,2,883426119
308,12,5,887737243
829,733,2,887584684
318,85,3,884497180
933,550,1,874939185
677,286,1,889399113
683,307,3,893286347
68,471,3,876974023
369,358,3,889428228
886,578,4,876034205
830,161,4,891561870
135,324,3,879857575
561,461,3,885807369
551,1059,3,892785128
851,112,1,875730629
116,326,2,876453376
174,648,5,886513648
303,73,3,879484918
671,55,3,883546890
484,136,5,891194766
62,421,5,879375716
716,22,5,879795159
101,717,3,877136928
508,269,4,883766931
450,316,4,889568753
300,322,4,875650018
23,73,3,874787016
284,345,4,885328728
207,742,4,876018580
271,546,2,885848102
344,302,5,884814359
345,470,4,884992084
328,186,4,886037065
178,173,5,882826306
347,609,4,881654064
788,141,3,880869984
276,343,4,881563147
72,566,4,880037277
910,751,3,884229194
343,498,5,876408138
832,748,3,888259984
815,527,5,878693830
561,132,2,885809269
938,815,3,891356532
623,451,4,891034973
717,282,5,884642817
92,175,4,875653549
830,679,3,891561805
757,179,4,888467855
429,371,2,882387715
871,270,5,888192858
653,136,1,880149965
774,88,1,888556193
864,789,4,888886946
751,380,3,889298548
620,313,5,889986477
826,578,5,885690713
58,198,3,884305123
297,293,3,874954844
102,685,3,888801876
889,684,2,880180376
5,426,3,878844510
442,1188,3,883390609
11,451,2,891905003
588,143,5,890015684
200,22,4,884128372
843,288,4,879443544
195,234,5,875771441
442,227,3,883390574
879,255,4,887761156
6,466,4,883602422
592,1048,3,882608625
222,8,1,878182307
798,204,4,875742878
749,185,4,878847740
405,435,1,885547176
554,68,2,876368907
109,1210,3,880582230
271,1282,2,885847666
271,703,3,885848559
699,288,3,878881675
210,629,3,891035928
435,317,2,884132483
380,651,3,885478292
1,53,3,876893206
82,13,2,878768615
213,125,5,878955295
176,286,2,886046979
315,187,4,879799423
303,67,5,879485401
592,919,5,882608061
38,445,2,892429399
726,763,2,889831115
95,463,5,880573287
896,1406,3,887160676
835,612,4,891033927
655,505,3,891735725
234,872,2,891033627
245,181,4,888513664
921,1060,2,879379942
437,378,4,880143451
880,24,3,880167175
909,682,3,891920763
380,272,4,885477742
889,411,2,880177541
886,108,5,876033200
251,172,5,886271641
608,508,4,880406593
305,597,2,886324551
313,143,3,891014925
862,96,4,879305051
621,231,4,874964375
1,257,4,874965954
805,455,4,881694854
254,384,1,886475790
429,91,3,882386260
250,943,4,878091870
325,235,1,891479292
783,881,4,884326584
478,42,5,889388763
751,367,4,889133950
655,126,2,887426732
622,484,3,882669803
883,24,4,891692657
416,275,5,893212484
243,631,4,879988298
474,194,5,887924571
506,94,3,874876599
268,580,3,875309344
697,713,5,882622505
406,531,3,879445475
561,196,4,885808620
809,331,2,891036809
38,1,5,892430636
801,300,5,890332748
553,1021,2,879949153
193,554,3,889126088
749,378,5,878847612
679,168,5,884487534
775,345,5,891032895
298,8,5,884182748
226,24,4,883889479
123,127,5,879809943
378,181,4,880045167
271,180,5,885849087
299,785,2,889502865
452,498,4,875264976
648,197,3,884628644
55,79,5,878176398
539,660,5,879788346
387,53,4,886481737
221,121,2,875244813
25,174,5,885853415
1,183,5,875072262
746,546,3,885075434
934,483,3,891190609
293,742,2,888904927
391,651,5,877399133
860,692,5,885990965
396,591,3,884646114
49,145,1,888067460
87,8,5,879876447
295,95,4,879518080
749,214,3,878849177
846,755,3,883950311
749,85,4,878849259
573,192,4,885844535
561,676,3,885810674
232,515,2,880062413
92,385,4,875653665
880,383,3,880243147
655,1644,1,888474327
532,568,5,892521554
437,100,4,880140051
504,731,3,887840014
463,237,4,877385237
199,221,4,883782854
605,508,5,879425432
234,188,2,892079288
501,628,4,883348519
883,11,2,891696824
659,489,4,891045747
870,47,3,875679958
399,735,3,882344512
